,PAYMENT_RATE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,AMT_ANNUITY,APPROVED_CNT_PAYMENT_MEAN,INSTAL_DPD_MEAN,DAYS_EMPLOYED,INSTAL_AMT_PAYMENT_SUM,PREV_CNT_PAYMENT_MEAN,AMT_GOODS_PRICE,DAYS_ID_PUBLISH,ACTIVE_DAYS_CREDIT_MAX,AMT_CREDIT,CODE_GENDER,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,INSTAL_PAYMENT_DIFF_MEAN,POS_MONTHS_BALANCE_SIZE,PREV_APP_CREDIT_PERC_MIN,target
1556,0.028848167539267,0.721870559124497,0.7821749807930545,0.4812493411434029,-13376,19836.0,6.0,0.0,-5033.0,55117.395,34.0,450000.0,-4352,-201.0,687600.0,1,,0.0,5.0,0.7749535027898327,0.0
1557,0.0482734806629834,0.5630513106185899,0.506764020715619,,-12619,37746.0,12.0,0.5,-1171.0,79369.605,12.0,675000.0,-2742,,781920.0,0,,0.0,13.0,1.0,1.0
1558,0.048105112620665,0.7732972598381069,0.3843644576676061,,-19425,36328.5,13.0,0.0171428571428571,-2956.0,6395615.505,25.2,675000.0,-2918,,755190.0,1,0.0638297872340425,-11816.64,57.0,0.0,0.0
1559,0.032258834765998,0.6405725763275513,0.6340846458863545,0.5046813193144684,-8978,30397.5,5.0,0.2051282051282051,-812.0,462166.965,5.0,675000.0,-1649,-363.0,942300.0,1,0.0294117647058823,59.2748076923077,11.0,0.0,0.0
1560,0.05,,0.2187343062512796,0.5442347412142162,-23149,45000.0,12.0,0.6666666666666666,,502333.38,25.33333333333333,900000.0,-593,-28.0,900000.0,1,,0.0,36.0,0.8347245409015025,0.0
1561,0.029356,0.2685517735402861,0.0626859412838571,0.5154953751603267,-9337,33025.5,12.0,0.0,-762.0,267333.975,12.0,1125000.0,-1992,-1266.0,1125000.0,0,,0.0,21.0,0.8920439324939726,0.0
1562,0.0668260869565217,,0.6205017068653794,0.5262949398096192,-16207,13833.0,6.0,2.857142857142857,-491.0,169178.4,12.0,207000.0,-4902,-102.0,207000.0,1,,699.8303571428571,28.0,0.8347245409015025,1.0
1563,0.1055534709193245,,0.4831046771702085,0.5656079814115492,-11798,25317.0,12.0,0.0,-1164.0,278736.435,12.0,225000.0,-3504,-176.0,239850.0,0,,0.0,13.0,0.9042216089134212,1.0
1564,0.05,,0.4273400732949682,0.4920600938649263,-10077,9000.0,11.0,0.0,-1016.0,310028.76,11.333333333333334,180000.0,-2635,,180000.0,0,,-6447.0290625,17.0,0.785325233057505,1.0
1565,0.05,,0.1826768991373188,0.2778856891082046,-9257,11250.0,10.0,0.0,-1572.0,88858.35,10.0,225000.0,-1878,,225000.0,1,,0.0,9.0,1.0,1.0
1566,0.05,0.1113726072487161,0.5657680329667014,0.3539876078507373,-8403,9000.0,6.0,0.0,-1168.0,22292.775,6.0,180000.0,-393,-17.0,180000.0,1,,0.0,7.0,0.8463605823068309,1.0
1567,0.02779,,0.6838963886626328,0.4596904504249018,-17863,12505.5,6.0,0.0,-1893.0,124919.01,8.0,450000.0,-1414,-204.0,450000.0,0,,-9000.0,6.0,1.0,0.0
1568,0.0790019601437438,,0.3311589938483687,,-21057,43528.5,24.0,2.8,,344643.525,24.0,450000.0,-4077,,550980.0,0,,2022.5925,17.0,0.902335456475584,1.0
1569,0.05,,0.3501387070025083,0.7407990879702335,-8186,9000.0,15.0,0.1,-856.0,111680.235,16.0,180000.0,-842,-153.0,180000.0,1,,303.48,20.0,1.0,0.0
1570,0.0282533333333333,,0.6844020005637882,,-19972,19071.0,20.0,1.736842105263158,,186591.825,20.0,675000.0,-3467,,675000.0,1,,2822.326578947368,16.0,0.9380863039399624,1.0
1571,0.05,,0.5439784552259944,,-12166,9000.0,12.0,1.4666666666666666,-410.0,32400.0,12.0,180000.0,-3554,,180000.0,1,,571.5660000000001,12.0,0.8937630558042375,1.0
1572,0.04691,,0.4384737545093956,,-10057,21109.5,16.0,0.4098360655737705,-909.0,536906.43,19.666666666666668,450000.0,-308,-180.0,450000.0,1,,1004.5040163934426,60.0,0.7875894988066826,1.0
1573,0.0387440606138435,,0.4392061277980494,0.2151824041847538,-21473,27153.0,36.0,0.1428571428571428,-3503.0,341643.51,36.0,585000.0,-3696,-46.0,700830.0,0,,992.7171428571432,20.0,0.8782715615668365,1.0
1574,0.04864,0.3671140776455388,0.5084692946783511,,-11703,10944.0,14.0,5.4375,-1985.0,38234.7,31.6,225000.0,-1273,,225000.0,1,,341.04375,15.0,0.8347250352367077,1.0
1575,0.0582449941107184,,0.4217199935439675,0.4650692149562261,-22195,8901.0,,,,,,135000.0,-5208,,152820.0,0,,,,,0.0
1576,0.0483632598518571,0.4324014259139745,0.6194558282613553,0.6413682574954046,-12302,24592.5,15.0,0.0,-2647.0,748057.275,10.5,454500.0,-731,-35.0,508495.5,1,,0.0,9.0,0.935767619858925,0.0
1577,0.0670857452966715,0.7230527603197973,0.4746463178795672,0.4614823912998385,-13767,33376.5,16.0,0.4891304347826087,-2872.0,3229263.135,21.0,450000.0,-4105,-946.0,497520.0,1,0.9565217391304348,2839.617391304348,42.0,0.0,0.0
1578,0.0809682804674457,,0.1405437178673828,,-13117,13095.0,10.0,0.0,-163.0,52490.205,10.0,135000.0,-1542,,161730.0,0,,0.0,10.0,1.0264459665144596,1.0
1579,0.1060969927237535,,0.3216303770401218,0.0950703958413326,-20522,26640.0,16.0,0.0,-3569.0,523477.62,16.8,238500.0,-215,-763.0,251091.0,0,,0.0,23.0,0.8080148544144953,1.0
1580,0.042564555557838,,0.5948854715730749,0.7295666907060153,-21780,27972.0,27.0,0.0,,328773.195,27.0,531000.0,-4911,-1396.0,657166.5,1,,0.0,26.0,1.0,0.0
1581,0.113663133097762,0.1274361888957101,0.2972843676473985,0.0914119938141264,-9082,17370.0,30.0,1.0,-1247.0,756172.89,30.0,135000.0,-692,-82.0,152820.0,1,,3290.175,27.0,0.6551485315313629,1.0
1582,0.0293611511036521,0.3654705499923547,0.6020739134141201,0.511891801533151,-14694,31018.5,12.0,0.0555555555555555,-123.0,165676.41,12.0,922500.0,-2199,-306.0,1056447.0,1,,134.49125,38.0,0.9044822040416756,0.0
1583,0.0794198895027624,0.4749108558824033,0.647043242831215,0.1368005219117748,-14683,24840.0,13.6,1.3355263157894737,-831.0,925515.855,11.333333333333334,270000.0,-4731,-219.0,312768.0,1,0.1951219512195122,431.5872516556292,64.0,0.0,0.0
1584,0.0512887184320863,0.5377045482308102,0.6459137620423806,0.813917469762627,-12709,28404.0,24.0,0.12,-5476.0,529055.46,24.0,495000.0,-3356,-261.0,553806.0,1,,881.9586,25.0,1.0,0.0
1585,0.0483960396039604,0.4076843451595276,0.4996356015940266,0.8004513396487078,-11589,21996.0,11.0,0.1724137931034483,-1852.0,375027.39,11.0,454500.0,-3043,,454500.0,1,1.9230769230769231,116.50422413793105,26.0,0.8036593947923997,1.0
1586,0.0483193277310924,,0.2668490665066552,,-12303,29601.0,3.0,0.0,-656.0,532288.53,4.0,495000.0,-441,,612612.0,1,0.0909090909090909,0.0,4.0,1.0,1.0
1587,0.0315009956708441,0.6995650860663162,0.6295828402112009,0.2793353208976285,-20683,40504.5,17.333333333333332,0.0,-13241.0,2477071.44,38.66666666666666,1152000.0,-4234,-191.0,1285816.5,1,,-11009.700918367347,44.0,0.8938148015731141,0.0
1588,0.0679666666666666,0.1242199563818432,0.1158352071186385,0.1745642655572634,-9876,27526.5,6.0,0.5,-343.0,133890.885,10.5,405000.0,-2555,-1119.0,405000.0,0,,835.797857142857,12.0,0.8964589870013447,1.0
1589,0.098874296435272,,0.0481429770721588,0.3506958432829587,-10338,9486.0,11.0,0.1428571428571428,-2520.0,185159.115,11.0,90000.0,-3023,-137.0,95940.0,1,,0.0,24.0,1.1111547966749045,1.0
1590,0.073125,,0.5656820740486787,0.1110424022694314,-13355,26325.0,6.888888888888889,0.1304347826086956,-625.0,395790.435,16.133333333333333,360000.0,-4205,-172.0,360000.0,1,,329.0536956521739,60.0,0.703037120359955,1.0
1591,0.0489046675473359,,0.0580920502930894,,-13240,23989.5,12.0,0.0,-1140.0,58287.240000000005,18.0,405000.0,-3466,,490536.0,1,,0.0,12.0,0.9044608359676852,1.0
1592,0.05,,0.2981713749256687,0.633031641417419,-20812,11250.0,36.0,0.0,-6216.0,120536.955,18.0,225000.0,-4339,-216.0,225000.0,1,,0.0,10.0,0.8603159705928359,0.0
1593,0.05,0.3473565845407608,0.7033123101806281,0.6801388218428291,-14334,10125.0,12.0,2.274193548387097,-259.0,336013.875,11.0,202500.0,-4575,-198.0,202500.0,0,,243.76935483870963,66.0,0.9099072134091588,0.0
1594,0.0794620253164557,,0.3474863098306247,0.6263042766749393,-21637,22599.0,11.5,0.9534883720930232,-1275.0,254873.745,15.77777777777778,225000.0,-2112,,284400.0,1,1.5,408.8312790697675,34.0,0.0,1.0
1595,0.099671669793621,,0.6323985285654872,0.6832688314232291,-23509,5737.5,13.333333333333334,3.9,,225936.09,13.333333333333334,54000.0,-4295,-208.0,57564.0,1,,2891.1836250000006,31.0,0.8833942883822271,0.0
1596,0.05,,0.5625688167212539,0.8128226070575616,-19906,10125.0,9.0,3.333333333333333,-420.0,222288.21,9.0,202500.0,-3451,,202500.0,0,,1888.885,11.0,0.9044726251044118,0.0
1597,0.099625,,0.5748295372808809,0.4170996682522097,-9247,17932.5,8.0,0.0,-1715.0,186943.05,8.0,180000.0,-1831,-353.0,180000.0,0,,0.0,19.0,1.0219010074463426,0.0
1598,0.05,,0.5537408195029511,0.1183643263674006,-9588,10125.0,10.666666666666666,4.666666666666667,-196.0,66184.2,10.666666666666666,202500.0,-1902,-368.0,202500.0,1,,551.46375,23.0,0.7853156198412075,0.0
1599,0.0513101885857397,,0.7215505304364901,0.445396241560834,-17821,26091.0,15.166666666666666,0.5696969696969697,-2427.0,2628351.405,18.142857142857142,454500.0,-1377,-417.0,508495.5,0,,2547.0272727272727,153.0,0.8535336292249914,1.0
1600,0.11868,0.0737056803748332,0.6308059339483236,,-10427,26703.0,8.4,0.6216216216216216,-2028.0,718318.215,8.4,225000.0,-3094,,225000.0,0,,3384.1556756756754,34.0,0.968054211035818,0.0
1601,0.0951129943502824,,0.6886234034768254,0.7091891096653581,-14250,75757.5,23.0,0.0,-1142.0,594325.485,23.0,796500.0,-5034,-215.0,796500.0,1,,0.0,48.0,1.0,0.0
1602,0.1192383195916764,,0.4005048782587335,0.5849900404894085,-14201,27333.0,24.0,0.0,-2597.0,74132.955,24.0,202500.0,-2270,-220.0,229230.0,0,,0.0,14.0,0.8984637893196781,0.0
1603,0.0514216575922565,,0.2521119875257828,0.5832379256761245,-13696,17977.5,6.0,0.0,-136.0,58393.215,6.0,265500.0,-4018,-407.0,349609.5,0,,0.0,6.0,0.9507890027655768,0.0
1604,0.048882338491771,,0.3688462444706004,0.5316861425197883,-14520,25969.5,14.0,1.5897435897435896,-444.0,382625.19,25.5,373500.0,-4167,-328.0,531265.5,0,,1549.0453846153844,35.0,0.7947019867549668,1.0
1605,0.0284861111111111,,0.4020967998507173,,-22720,27688.5,32.0,0.9385245901639344,-6373.0,3984464.34,37.09090909090909,972000.0,-4589,,972000.0,0,0.4479166666666667,1083.2133333333334,142.0,0.8583690987124464,1.0
1606,0.05,,0.4328984435338089,,-7782,10125.0,10.0,0.2272727272727272,-1022.0,196722.72,10.0,202500.0,-184,,202500.0,1,,324.4356818181818,24.0,1.0,1.0
1607,0.0324964048992545,,0.0922499872964788,0.4048783643353997,-21252,17694.0,6.0,0.0,,80085.825,6.0,454500.0,-4793,-174.0,544491.0,0,,0.0,9.0,1.0554418147571862,1.0
1608,0.0731134371957156,0.5328978731529435,0.4129146402965245,0.2314393514998941,-13299,27031.5,18.0,1.805555555555556,-1628.0,2138662.665,20.8,292500.0,-5029,-7.0,369720.0,1,,3936.746875,66.0,0.7080147267063155,0.0
1609,0.04864,,0.5420737865487727,,-19329,21888.0,3.0,0.1428571428571428,-4354.0,371094.255,3.6,450000.0,-2070,-275.0,450000.0,0,3.1666666666666665,0.0,8.0,0.8652764558276369,1.0
1610,0.0862648373670417,0.5880344529680956,0.6211914775671671,0.7062051096536562,-12682,25182.0,9.0,1.4430379746835442,-1574.0,620009.82,9.0,252000.0,-4570,-148.0,291915.0,1,0.1666666666666666,485.4850632911392,35.0,0.0,0.0
1611,0.05,,0.6586445249621556,0.326475210066026,-9270,9000.0,11.333333333333334,0.1052631578947368,-2189.0,157829.085,26.0,180000.0,-1816,-764.0,180000.0,0,,0.0,23.0,1.0,0.0
1612,0.0668197879858657,0.2125881980042215,0.6853034568208178,0.3296550543128238,-14025,17019.0,12.0,0.0952380952380952,-1400.0,223668.0,17.5,225000.0,-2392,-13.0,254700.0,0,,217.35642857142847,23.0,0.7911392405063291,1.0
1613,0.1032979976442874,0.7223955768682797,0.6244842354475232,0.7281412993111438,-22801,15786.0,8.0,1.2428571428571429,,822527.28,8.0,135000.0,-4973,-601.0,152820.0,0,0.21875,4.933285714285714,15.0,1.0586514349400948,0.0
1614,0.0684457622930565,,0.2508482832569948,0.4866531565147181,-19996,24930.0,12.5,1.42,-1355.0,563327.595,13.6,337500.0,-3372,-326.0,364230.0,1,,1551.708,49.0,0.8794036737953678,1.0
1615,0.0684474123539232,0.0450038490281349,0.2819455140062241,0.4223696523543468,-9988,11070.0,7.0,0.9375,-423.0,76226.715,7.0,135000.0,-2471,-41.0,161730.0,0,,543.6478125,15.0,0.876987610964784,1.0
1616,0.0559720163083765,0.4557928224806799,0.5644513565197372,0.7252764347002191,-14219,54364.5,18.0,0.0089285714285714,-127.0,4423273.065,18.0,900000.0,-2435,-1013.0,971280.0,1,0.2045454545454545,-9715.635401785714,23.0,0.0,0.0
1617,0.0293001025397659,0.8040894813007837,0.7423383751166263,0.2955826421513093,-17344,62235.0,12.0,0.0,-2453.0,40475.61,12.0,1773000.0,-734,-285.0,2124054.0,0,,0.0,8.0,1.2499293064174062,0.0
1618,0.0408056583846293,,0.7579500665142533,0.6577838002083306,-14853,68850.0,8.0,0.0,-3916.0,911180.565,19.0,1575000.0,-4680,,1687266.0,0,,0.0,14.0,0.8440243079000675,0.0
1619,0.04893,,0.4795616221011628,0.1798217650897043,-12161,22018.5,25.2,0.0,-136.0,169345.17,18.0,450000.0,-4752,-1327.0,450000.0,1,,0.0,14.0,0.0,1.0
1620,0.1079692249240121,,0.7174594919274233,0.6313545365850379,-13429,51151.5,6.0,1.375,-1052.0,323195.175,2.4,450000.0,-3770,-2800.0,473760.0,1,,5724.86625,13.0,0.9588724584103512,1.0
1621,0.0324474123539232,,0.5951067929515298,0.6674577419214722,-19240,21865.5,24.0,0.4347826086956521,-5124.0,118270.935,24.0,562500.0,-2731,-322.0,673875.0,0,,215.25065217391307,23.0,1.0320485290959844,1.0
1622,0.0445242070116861,,0.2367490750961176,0.1359510441732951,-12238,12001.5,5.0,0.7777777777777778,-1260.0,134600.535,5.0,225000.0,-4825,-28.0,269550.0,1,2.125,0.0,9.0,0.9190583682683006,1.0
1623,0.0533973829144741,,0.6973694327436327,0.6940926425266661,-12762,58725.0,24.0,0.074074074074074,-1097.0,3148807.185,24.0,990000.0,-1742,,1099773.0,1,0.5714285714285714,-6387.690000000001,25.0,0.0,0.0
1624,0.093076923076923,,0.5730167718122435,0.6610235391308081,-13958,22324.5,0.0,0.0659340659340659,-242.0,52735.14,0.0,225000.0,-2486,-827.0,239850.0,1,0.0,0.0,,1.0,0.0
1625,0.0546629359333083,,0.0012987856613678,0.6722428897082422,-17369,17055.0,36.0,0.68,-860.0,764150.625,36.0,211500.0,-916,-87.0,312003.0,1,,5822.1,21.0,0.8938172043010753,1.0
1626,0.0485809682804674,0.7027157474797097,0.604936147916832,0.6279908192952864,-21693,13095.0,12.0,0.0,,194021.37,12.0,225000.0,-4962,-145.0,269550.0,0,,0.0,13.0,0.9209871422646204,0.0
1627,0.03031640625,0.4000464693602303,0.6017176036292368,0.1500851762342935,-10511,34924.5,,,-439.0,,,1152000.0,-2396,-278.0,1152000.0,0,,,,,1.0
1628,0.0398294117647058,0.5872312051343562,0.3167359499090837,0.4956658291397297,-13498,30469.5,11.0,0.0,-651.0,135908.95500000002,11.0,765000.0,-4623,-530.0,765000.0,1,,0.0,15.0,1.0,0.0
1629,0.0512433044182801,0.5800310746422482,0.6216287649855362,0.475849908720221,-14769,35860.5,20.0,0.0857142857142857,-571.0,2006190.45,24.0,625500.0,-3697,-364.0,699808.5,1,0.7142857142857143,-1210.442142857143,53.0,0.7507444882842151,1.0
1630,0.03226,,0.0957773256900902,,-11698,21775.5,10.0,0.0,-3358.0,81379.34999999999,10.0,675000.0,-2308,,675000.0,1,,0.0,11.0,1.3672308033404774,1.0
1631,0.0564708480565371,,0.4823402258250129,0.6785676886853644,-24381,11506.5,16.0,0.0,,527654.79,17.6,180000.0,-4497,-379.0,203760.0,1,,0.0,40.0,0.8833922261484098,0.0
1632,0.0787898443291326,0.38338600945223,0.6936646950223649,0.6863823354047934,-13370,38263.5,12.0,2.083333333333333,-794.0,193978.17,12.0,450000.0,-374,-23.0,485640.0,0,,1219.6687499999998,23.0,1.111162575266327,0.0
1633,0.05,0.7609635882789785,0.6728376040870869,,-19849,31500.0,12.0,0.0,-1677.0,235797.66,12.0,630000.0,-3401,-58.0,630000.0,0,,0.0,7.0,1.111126556387394,0.0
1634,0.0922474977252047,0.1242045708827756,0.6486945189250589,0.2636468134452008,-10565,22810.5,10.0,0.0,-2348.0,97609.545,8.0,225000.0,-34,-542.0,247275.0,0,,0.0,11.0,1.02125806782092,0.0
1635,0.038140625,0.4865920758517529,0.7053888018434333,0.3344541255096772,-15330,10984.5,29.142857142857142,0.0136986301369863,-2324.0,3012102.4050000003,35.4,288000.0,-4655,-4.0,288000.0,1,0.2025316455696202,387.3193150684932,49.0,0.0,1.0
1636,0.0668169014084507,0.1980926820153701,0.0607012343699032,0.6894791426446275,-11071,21348.0,30.0,1.3,-104.0,944533.935,31.2,319500.0,-3312,,319500.0,1,,0.0,33.0,0.697914631082326,0.0
1637,0.0793425702064348,,0.2256612898055691,0.7688075728291359,-12556,30717.0,30.0,0.9545454545454546,-412.0,351182.79,30.0,342000.0,-4211,-233.0,387144.0,0,,-3300.498409090909,18.0,0.703037120359955,1.0
1638,0.0979151943462897,,0.6898739519159404,0.4507472818545589,-19661,24939.0,10.5,9.15625,-3581.0,215572.05,10.5,225000.0,-2980,-351.0,254700.0,1,,216.725625,44.0,1.0,0.0
1639,0.1186685962373371,0.6434736605308039,0.7159187727628984,0.4083588531230431,-11364,29520.0,12.0,4.705882352941177,-2789.0,99268.515,12.0,225000.0,-3910,-8.0,248760.0,1,,2431.6358823529413,14.0,1.2312487949096986,1.0
1640,0.0515188533268181,,0.2827120408188461,0.3154721549257734,-8542,14233.5,6.0,0.0,-214.0,66640.32,6.0,238500.0,-1201,-156.0,276277.5,0,,0.0,6.0,0.9440852034994296,0.0
1641,0.0380759162303664,,0.2210374521746168,0.4418358231994413,-16690,13090.5,6.0,0.1428571428571428,-1181.0,169074.855,6.0,225000.0,-236,,343800.0,0,,0.0,9.0,1.1619258379662114,1.0
1642,0.05,0.1910178071451954,0.1495218827973641,0.4066174366275036,-9608,10125.0,9.0,0.0,-943.0,236779.2,9.0,202500.0,-1720,-70.0,202500.0,1,,0.0,20.0,0.949883735160935,0.0
1643,0.05444,0.3683760080063134,0.4915672633169832,0.6212263380626669,-10214,36747.0,10.4,0.0,-305.0,306835.155,9.25,675000.0,-2872,-192.0,675000.0,0,,0.0,53.0,0.9099437148217636,0.0
1644,0.0671089439738907,0.1465362230653074,0.0036976031326821,0.6894791426446275,-10127,31090.5,13.636363636363637,0.0,-122.0,2105572.635,13.846153846153848,382500.0,-2781,-966.0,463284.0,0,,0.0,106.0,0.8363964519182092,1.0
1645,0.0490041662432679,0.4646640011171071,0.4086856397368249,0.1714683668967994,-11951,17361.0,0.0,0.05,-523.0,83295.0,0.0,292500.0,-3429,-158.0,354276.0,1,1.6363636363636365,0.0,,1.0,0.0
1646,0.07276,0.3566775386178045,0.6107376921579327,0.6940926425266661,-11884,16371.0,12.0,0.3125,-2512.0,141126.12,12.0,225000.0,-2864,-329.0,225000.0,1,0.0,730.254375,11.0,0.7599169157505447,0.0
1647,0.06043,,0.6540970926519695,0.4489622731076524,-11634,27193.5,8.0,0.1666666666666666,-1772.0,136640.88,8.0,450000.0,-4236,-114.0,450000.0,1,,0.0,7.0,0.995989792198323,1.0
1648,0.05,,0.5643868427311791,0.5460231970049609,-15502,6750.0,6.0,4.84,-1279.0,142160.31,6.0,135000.0,-4981,-221.0,135000.0,1,,4502.142000000001,19.0,1.0,0.0
1649,0.0388872970391595,,0.3631833797252455,,-11426,36643.5,6.0,3.2962962962962963,-474.0,181356.075,6.0,675000.0,-624,,942300.0,0,0.1111111111111111,1898.5,13.0,1.0,1.0
1650,0.098311444652908,,0.5924959277437121,0.6246146584503397,-21684,14148.0,3.0,0.0,,168676.65,3.0,135000.0,-4901,-783.0,143910.0,1,,0.0,18.0,0.9252053610030264,0.0
1651,0.0423668520883866,0.5346071219974946,0.6284142527170528,0.8245949709919925,-14398,45823.5,4.0,0.0,-2584.0,400111.245,3.0,918000.0,-673,-1310.0,1081588.5,1,0.0329670329670329,0.0,21.0,0.0,0.0
1652,0.0794501822600243,0.4662189197361456,0.2459371106874712,0.6006575372857061,-18548,23539.5,6.0,0.0,-2667.0,77130.315,6.0,225000.0,-2054,-224.0,296280.0,0,,0.0,10.0,0.8407612623464226,0.0
1653,0.0331599331713244,0.2734044653273754,0.4525990668678327,,-13553,39298.5,14.0,0.5471698113207547,-1933.0,2132598.96,10.5,900000.0,-4403,,1185120.0,1,,-247.4133962264153,49.0,0.0,0.0
1654,0.051306651644647,0.2631570307192806,0.6107584869045259,,-15667,26230.5,16.5,0.0958083832335329,-1478.0,849237.39,20.4,382500.0,-4468,,511249.5,0,0.28125,31.41323353293413,69.0,0.8347271523975693,1.0
1655,0.05,0.3416198813079422,0.2928496325390987,0.2418614865234661,-13155,15750.0,6.0,0.1538461538461538,-1734.0,405370.62,16.5,315000.0,-3611,-187.0,315000.0,1,0.6428571428571429,0.0,11.0,0.841840143921871,1.0
1656,0.0389092932665553,0.2657206132826283,0.5822568503659155,0.2692857999073816,-13117,31464.0,12.0,0.0,-685.0,101124.9,24.0,675000.0,-4087,-363.0,808650.0,1,,0.0,12.0,0.8632596685082873,1.0
1657,0.0547636103151862,,0.4729180786074629,,-11282,13761.0,10.0,15.422535211267606,-1424.0,452438.235,10.0,180000.0,-3763,-905.0,251280.0,1,2.2222222222222223,3059.551267605634,32.0,0.7765783955890347,1.0
1658,0.0355601777096618,,0.7655849096254671,,-13583,35082.0,6.0,0.0,-468.0,12470.04,6.0,823500.0,-4738,,986553.0,0,,0.0,5.0,1.0,0.0
1659,0.05,0.6541959261563433,0.7622287050544234,0.501075160239048,-16585,16875.0,16.25,0.1491228070175438,-1875.0,3217628.34,16.25,337500.0,-142,-100.0,337500.0,1,0.6666666666666666,411.4271052631579,77.0,0.0,0.0
1660,0.094982332155477,0.7237089830256338,0.4518352745977593,0.7886807751817684,-21990,24192.0,,,-15183.0,,,225000.0,-4605,-616.0,254700.0,1,,,,,0.0
1661,0.0492904841402337,,0.2958428170737067,,-19748,5314.5,8.0,0.0,-2387.0,187864.875,12.4,90000.0,-3288,,107820.0,1,,0.0,27.0,0.9274929416097222,1.0
1662,0.0390542816304773,,0.5621221192829816,,-19206,37255.5,36.0,1.4473684210526316,-1387.0,955404.45,18.0,823500.0,-2708,,953941.5,0,,3809.427631578948,33.0,0.6864650219668808,0.0
1663,0.033048,,0.3903633861068246,0.6610235391308081,-18258,37179.0,7.5,0.25,-3811.0,80397.81,7.5,1125000.0,-1775,,1125000.0,1,,0.0,19.0,1.0300512126775534,1.0
1664,0.04776,0.1715770539873859,0.0060140447653053,,-9870,5373.0,8.0,0.0,-670.0,358320.15,6.0,112500.0,-2540,-84.0,112500.0,0,0.5,0.0,18.0,0.9044827165017711,1.0
1665,0.0727047556142668,,0.6670109577817311,0.2032521136204725,-9130,39627.0,12.0,0.0714285714285714,-676.0,752226.57,14.4,450000.0,-1813,-429.0,545040.0,0,0.5555555555555556,608.0925,24.0,0.8352706973118205,0.0
1666,0.0264792776872739,,0.3499297528272259,0.5673792367572691,-16285,34524.0,,,-5239.0,,,1138500.0,-3964,-249.0,1303812.0,0,,,,,0.0
1667,0.0293601580866069,,0.5661977681184036,0.6956219298394389,-13744,31023.0,9.0,2.0,-105.0,67198.905,9.0,882000.0,-2124,-1190.0,1056636.0,1,,380.8421052631579,17.0,1.0246030190158792,1.0
1668,0.0482934712346477,,0.3564137261489041,0.4632753280912678,-17804,33619.5,12.0,12.535714285714286,-2725.0,93370.275,12.0,562500.0,-1270,-67.0,696150.0,1,,482.79053571428574,37.0,0.8907026259758695,1.0
1669,0.0488610798650168,,0.6331810488056427,0.4794489811780563,-17036,28147.5,16.0,0.9523809523809524,-12.0,175016.25,16.0,405000.0,-555,-109.0,576072.0,1,,2606.1964285714284,17.0,1.0,0.0
1670,0.06794,0.5902938677604239,0.0714604083195627,,-11957,30573.0,12.0,0.0,-805.0,95407.785,12.0,450000.0,-4111,,450000.0,0,,0.0,22.0,0.909956154421987,0.0
1671,0.0359166666666666,,0.5996404922845505,0.1276987943727713,-19310,19395.0,,87.98550724637681,-819.0,206914.005,64.0,540000.0,-2840,-143.0,540000.0,1,0.0,496.290652173913,25.0,0.7163323782234957,1.0
